,Date,Time,Latitude,Longitude,Depth,Magnitude,Year,Month,Country,Continent,MagGroup,DepthGroup,Tecto-setting,region
18401,2007-08-17,0 days 00:31:43,-14.426,-76.127,30.9,5.533333333333335,2007,8,Peru,South America,0.0,Shallow,Convergent,SouthAmerican-Nazca
18402,2007-08-17,0 days 02:16:31,-5.301,129.469,21.9,5.833333333333332,2007,8,Indonesia,Asia,0.0,Shallow,Convergent,Australian-Eurasian
18403,2007-08-17,0 days 03:04:03,-5.261,129.432,10.0,6.433333333333334,2007,8,Indonesia,Asia,1.0,Shallow,Convergent,Australian-Eurasian
18404,2007-08-17,0 days 06:18:05,-14.177,-76.093,19.8,5.633333333333333,2007,8,Peru,South America,0.0,Shallow,Convergent,SouthAmerican-Nazca
18405,2007-08-17,0 days 13:18:13,-13.605,-76.6,48.5,5.933333333333334,2007,8,Peru,South America,0.0,Shallow,Convergent,SouthAmerican-Nazca
18406,2007-08-18,0 days 02:52:35,-13.805,-76.291,30.0,6.033333333333335,2007,8,Peru,South America,1.0,Shallow,Convergent,SouthAmerican-Nazca
18407,2007-08-18,0 days 12:32:16,-22.047,174.622,10.0,5.733333333333334,2007,8,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
18408,2007-08-19,0 days 00:04:31,-60.39,-26.863,30.1,5.533333333333335,2007,8,Undefined,Undefined,0.0,Shallow,Divergent,SouthAmerican-African
18409,2007-08-19,0 days 01:22:38,-13.621,-76.617,11.0,5.833333333333332,2007,8,Peru,South America,0.0,Shallow,Convergent,SouthAmerican-Nazca
18410,2007-08-19,0 days 13:30:42,-33.908,-178.69,38.8,5.533333333333335,2007,8,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
18411,2007-08-19,0 days 13:44:05,-20.664,169.702,87.6,5.633333333333333,2007,8,Undefined,Undefined,0.0,Intermediate,Convergent,Australian-Pacific
18412,2007-08-19,0 days 20:11:44,-13.63,-76.498,35.0,5.633333333333333,2007,8,Peru,South America,0.0,Shallow,Convergent,SouthAmerican-Nazca
18413,2007-08-20,0 days 12:37:07,-0.256,-18.175,10.0,5.733333333333334,2007,8,Undefined,Undefined,0.0,Shallow,Divergent,SouthAmerican-African
18414,2007-08-20,0 days 13:46:17,6.134,127.381,8.0,6.433333333333334,2007,8,Undefined,Undefined,1.0,Shallow,Convergent,Philippine-Eurasian
18415,2007-08-20,0 days 21:30:46,-5.395,140.874,12.0,5.733333333333334,2007,8,Indonesia,Asia,0.0,Shallow,Convergent,Australian-Eurasian
18416,2007-08-20,0 days 22:42:29,8.037,-39.251,6.0,6.533333333333335,2007,8,Undefined,Undefined,1.0,Shallow,Divergent,North-American-African
18417,2007-08-22,0 days 07:26:24,42.02,140.638,123.6,5.633333333333333,2007,8,Japan,Asia,0.0,Intermediate,Convergent,Philippine-Eurasian
18418,2007-08-23,0 days 11:34:25,-19.925,-177.718,553.8,5.733333333333334,2007,8,Undefined,Undefined,0.0,Deep,Convergent,Australian-Pacific
18419,2007-08-26,0 days 12:37:31,-17.457,-174.335,127.4,6.133333333333333,2007,8,Undefined,Undefined,1.0,Intermediate,Convergent,Australian-Pacific
18420,2007-08-27,0 days 17:12:00,-17.311,-172.249,8.0,5.733333333333334,2007,8,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
18421,2007-08-28,0 days 01:16:05,49.69,154.29,115.6,5.633333333333333,2007,8,Russia,Europe,0.0,Intermediate,Transform,NorthAmerican-Pacific
18422,2007-08-29,0 days 16:18:11,-20.948,-68.36,134.2,5.533333333333335,2007,8,Bolivia,South America,0.0,Intermediate,Convergent,SouthAmerican-Nazca
18423,2007-08-30,0 days 16:17:36,-2.972,129.317,23.3,5.533333333333335,2007,8,Indonesia,Asia,0.0,Shallow,Convergent,Australian-Eurasian
18424,2007-08-31,0 days 19:51:52,2.382,127.117,38.4,5.633333333333333,2007,8,Indonesia,Asia,0.0,Shallow,Convergent,Philippine-Eurasian
18425,2007-09-01,0 days 19:14:23,24.902,-109.689,9.0,6.133333333333333,2007,9,Undefined,Undefined,1.0,Shallow,Convergent,Carribean-Cocos
18426,2007-09-02,0 days 01:05:18,-11.61,165.762,35.0,7.233333333333334,2007,9,Undefined,Undefined,2.0,Shallow,Convergent,Australian-Pacific
18427,2007-09-02,0 days 02:35:24,-11.766,165.699,36.7,6.333333333333332,2007,9,Undefined,Undefined,1.0,Shallow,Convergent,Australian-Pacific
18428,2007-09-03,0 days 16:14:54,45.836,150.06,94.0,6.233333333333334,2007,9,Russia,Europe,1.0,Intermediate,Transform,NorthAmerican-Pacific
18429,2007-09-06,0 days 17:51:26,24.34,122.219,53.0,6.233333333333334,2007,9,Undefined,Undefined,1.0,Shallow,Convergent,Philippine-Eurasian
18430,2007-09-07,0 days 04:46:45,-56.081,-123.314,10.0,5.933333333333334,2007,9,Undefined,Undefined,0.0,Shallow,Divergent,Antarctic-Pacific
18431,2007-09-10,0 days 01:49:12,2.966,-77.963,15.0,6.833333333333332,2007,9,Colombia,South America,1.0,Shallow,Convergent,Carribean-Cocos
18432,2007-09-11,0 days 06:21:15,-9.12,-109.434,10.0,5.533333333333335,2007,9,Undefined,Undefined,0.0,Shallow,Divergent,Nazca-Pacific
18433,2007-09-12,0 days 11:10:27,-4.438,101.367,34.0,8.433333333333334,2007,9,Indonesia,Asia,3.0,Shallow,Convergent,Indian-Eurasian
18434,2007-09-12,0 days 11:40:02,-2.84,100.221,35.0,5.5,2007,9,Indonesia,Asia,0.0,Shallow,Convergent,Indian-Eurasian
18435,2007-09-12,0 days 13:02:07,-2.93,101.379,35.0,5.6,2007,9,Indonesia,Asia,0.0,Shallow,Convergent,Indian-Eurasian
18436,2007-09-12,0 days 14:40:06,-3.158,101.463,35.0,5.9,2007,9,Indonesia,Asia,0.0,Shallow,Convergent,Indian-Eurasian
18437,2007-09-12,0 days 16:37:04,-3.145,101.396,35.0,5.8,2007,9,Indonesia,Asia,0.0,Shallow,Convergent,Indian-Eurasian
18438,2007-09-12,0 days 23:49:04,-2.625,100.841,35.0,7.933333333333334,2007,9,Indonesia,Asia,3.0,Shallow,Convergent,Indian-Eurasian
18439,2007-09-13,0 days 01:26:34,-1.9,99.816,16.6,5.7,2007,9,Indonesia,Asia,0.0,Shallow,Convergent,Indian-Eurasian
18440,2007-09-13,0 days 02:30:03,-1.689,99.668,28.9,6.533333333333335,2007,9,Indonesia,Asia,1.0,Shallow,Convergent,Indian-Eurasian
18441,2007-09-13,0 days 03:35:29,-2.13,99.627,22.0,7.033333333333335,2007,9,Indonesia,Asia,2.0,Shallow,Convergent,Indian-Eurasian
18442,2007-09-13,0 days 05:23:23,-1.724,99.635,32.4,5.5,2007,9,Indonesia,Asia,0.0,Shallow,Convergent,Indian-Eurasian
18443,2007-09-13,0 days 09:48:45,3.801,126.342,26.0,6.333333333333332,2007,9,Indonesia,Asia,1.0,Shallow,Convergent,Philippine-Eurasian
18444,2007-09-13,0 days 13:10:14,-2.749,100.974,17.2,5.5,2007,9,Indonesia,Asia,0.0,Shallow,Convergent,Indian-Eurasian
18445,2007-09-13,0 days 16:09:17,-3.172,101.524,53.0,6.033333333333335,2007,9,Indonesia,Asia,1.0,Shallow,Convergent,Indian-Eurasian
18446,2007-09-13,0 days 16:59:25,-2.234,99.947,30.3,5.533333333333335,2007,9,Indonesia,Asia,0.0,Shallow,Convergent,Indian-Eurasian
18447,2007-09-13,0 days 20:06:39,-57.625,-147.303,10.0,6.033333333333335,2007,9,Undefined,Undefined,1.0,Shallow,Divergent,Antarctic-Pacific
18448,2007-09-14,0 days 05:46:46,-15.464,-176.184,35.0,5.733333333333334,2007,9,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
18449,2007-09-14,0 days 06:01:32,-4.075,101.169,23.0,6.433333333333334,2007,9,Indonesia,Asia,1.0,Shallow,Convergent,Indian-Eurasian
18450,2007-09-14,0 days 06:03:17,-4.416,100.953,25.3,5.8,2007,9,Undefined,Undefined,0.0,Shallow,Convergent,Indian-Eurasian
18451,2007-09-14,0 days 11:51:30,-23.645,179.68,552.4,5.933333333333334,2007,9,Undefined,Undefined,0.0,Deep,Convergent,Australian-Pacific
18452,2007-09-15,0 days 02:21:29,-20.244,169.043,31.9,5.633333333333333,2007,9,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
18453,2007-09-15,0 days 14:45:29,-2.788,101.19,35.0,5.533333333333335,2007,9,Indonesia,Asia,0.0,Shallow,Convergent,Indian-Eurasian
18454,2007-09-18,0 days 06:10:59,-15.421,179.888,37.7,5.533333333333335,2007,9,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
18455,2007-09-18,0 days 08:41:33,-3.259,101.348,35.0,5.633333333333333,2007,9,Indonesia,Asia,0.0,Shallow,Convergent,Indian-Eurasian
18456,2007-09-19,0 days 07:27:51,-2.746,100.892,35.0,6.033333333333335,2007,9,Indonesia,Asia,1.0,Shallow,Convergent,Indian-Eurasian
18457,2007-09-20,0 days 08:31:14,-1.999,100.141,30.0,6.733333333333334,2007,9,Indonesia,Asia,1.0,Shallow,Convergent,Indian-Eurasian
18458,2007-09-20,0 days 09:29:18,-10.378,117.006,35.0,5.733333333333334,2007,9,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Eurasian
18459,2007-09-22,0 days 08:01:03,-45.913,-76.276,10.0,5.533333333333335,2007,9,Undefined,Undefined,0.0,Shallow,Convergent,SouthAmerican-Nazca
18460,2007-09-23,0 days 14:13:44,-2.135,99.935,28.4,5.533333333333335,2007,9,Indonesia,Asia,0.0,Shallow,Convergent,Indian-Eurasian
18461,2007-09-24,0 days 08:15:25,-3.155,100.362,18.0,5.733333333333334,2007,9,Indonesia,Asia,0.0,Shallow,Convergent,Indian-Eurasian
18462,2007-09-24,0 days 11:55:06,-11.774,166.182,35.0,5.633333333333333,2007,9,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
18463,2007-09-25,0 days 05:16:01,-30.965,179.998,416.7,6.233333333333334,2007,9,Undefined,Undefined,1.0,Deep,Convergent,Australian-Pacific
18464,2007-09-26,0 days 04:43:18,-3.918,-79.208,99.8,5.933333333333334,2007,9,Ecuador,South America,0.0,Intermediate,Convergent,Carribean-Cocos
18465,2007-09-26,0 days 12:36:27,-4.99,153.5,40.0,6.833333333333332,2007,9,Papua New Guinea,Oceania,1.0,Shallow,Convergent,Australian-Pacific
18466,2007-09-26,0 days 12:49:57,-5.024,153.626,35.0,5.6,2007,9,Papua New Guinea,Oceania,0.0,Shallow,Convergent,Australian-Pacific
18467,2007-09-26,0 days 15:43:01,-1.787,99.488,26.0,6.133333333333333,2007,9,Indonesia,Asia,1.0,Shallow,Convergent,Indian-Eurasian
18468,2007-09-26,0 days 18:39:35,-7.074,-11.713,10.0,5.633333333333333,2007,9,Undefined,Undefined,0.0,Shallow,Divergent,SouthAmerican-African
18469,2007-09-27,0 days 19:57:44,-21.103,169.283,9.0,6.133333333333333,2007,9,Undefined,Undefined,1.0,Shallow,Convergent,Australian-Pacific
18470,2007-09-27,0 days 21:05:33,-21.207,169.388,10.0,5.5,2007,9,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
18471,2007-09-28,0 days 00:44:47,-21.28,169.26,10.0,5.733333333333334,2007,9,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
18472,2007-09-28,0 days 01:01:49,-21.207,169.362,12.0,6.333333333333332,2007,9,Undefined,Undefined,1.0,Shallow,Convergent,Australian-Pacific
18473,2007-09-28,0 days 01:35:52,-21.133,169.373,10.0,6.533333333333335,2007,9,Undefined,Undefined,1.0,Shallow,Convergent,Australian-Pacific
18474,2007-09-28,0 days 01:51:00,-21.246,169.403,10.0,5.533333333333335,2007,9,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
18475,2007-09-28,0 days 02:40:02,12.378,141.921,37.2,5.533333333333335,2007,9,Undefined,Undefined,0.0,Shallow,Convergent,Philippine-Pacific
18476,2007-09-28,0 days 08:21:22,-21.238,169.407,10.0,5.533333333333335,2007,9,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
18477,2007-09-28,0 days 11:12:41,-21.402,169.193,10.0,5.833333333333332,2007,9,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
18478,2007-09-28,0 days 11:16:39,-21.329,169.141,10.0,5.933333333333334,2007,9,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
18479,2007-09-28,0 days 13:38:58,22.013,142.668,260.0,7.533333333333335,2007,9,Undefined,Undefined,2.0,Intermediate,Convergent,Philippine-Pacific
18480,2007-09-29,0 days 05:32:42,2.915,95.533,20.0,5.733333333333334,2007,9,Indonesia,Asia,0.0,Shallow,Convergent,Indian-Eurasian
18481,2007-09-29,0 days 05:37:07,2.9,95.523,35.0,6.033333333333335,2007,9,Indonesia,Asia,1.0,Shallow,Convergent,Indian-Eurasian
18482,2007-09-29,0 days 06:42:35,5.977,127.474,24.8,5.533333333333335,2007,9,Undefined,Undefined,0.0,Shallow,Convergent,Philippine-Eurasian
18483,2007-09-29,0 days 15:36:45,-21.158,169.243,10.0,5.733333333333334,2007,9,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
18484,2007-09-29,0 days 17:24:59,-21.096,169.269,10.0,5.633333333333333,2007,9,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
18485,2007-09-30,0 days 02:08:30,10.454,145.718,14.0,6.933333333333334,2007,9,Undefined,Undefined,2.0,Shallow,Convergent,Philippine-Pacific
18486,2007-09-30,0 days 05:23:34,-49.271,164.115,10.0,7.433333333333334,2007,9,Undefined,Undefined,2.0,Shallow,Convergent,Australian-Pacific
18487,2007-09-30,0 days 09:47:52,-49.138,164.11,18.0,6.633333333333333,2007,9,Undefined,Undefined,1.0,Shallow,Convergent,Australian-Pacific
18488,2007-09-30,0 days 15:02:18,10.516,145.585,24.2,5.533333333333335,2007,9,Undefined,Undefined,0.0,Shallow,Convergent,Philippine-Pacific
18489,2007-10-01,0 days 13:50:25,-3.158,148.223,10.0,5.933333333333334,2007,10,Papua New Guinea,Oceania,0.0,Shallow,Convergent,Australian-Pacific
18490,2007-10-02,0 days 03:43:39,-4.24,101.212,22.0,5.933333333333334,2007,10,Indonesia,Asia,0.0,Shallow,Convergent,Indian-Eurasian
18491,2007-10-02,0 days 18:00:07,54.511,-161.708,32.0,6.333333333333332,2007,10,Undefined,Undefined,1.0,Shallow,Transform,NorthAmerican-Pacific
18492,2007-10-02,0 days 18:03:55,54.417,-161.703,47.3,5.6,2007,10,Undefined,Undefined,0.0,Shallow,Transform,NorthAmerican-Pacific
18493,2007-10-04,0 days 12:40:31,2.543,92.903,35.0,6.233333333333334,2007,10,Undefined,Undefined,1.0,Shallow,Convergent,Indian-Eurasian
18494,2007-10-04,0 days 14:28:36,-8.285,116.811,10.0,5.733333333333334,2007,10,Indonesia,Asia,0.0,Shallow,Convergent,Australian-Eurasian
18495,2007-10-05,0 days 07:17:53,-25.189,179.459,509.4,6.533333333333335,2007,10,Undefined,Undefined,1.0,Deep,Convergent,Australian-Pacific
18496,2007-10-06,0 days 12:38:49,18.73,147.148,20.0,6.133333333333333,2007,10,Undefined,Undefined,1.0,Shallow,Convergent,Philippine-Pacific
18497,2007-10-08,0 days 17:10:35,43.553,146.748,41.0,5.833333333333332,2007,10,Russia,Europe,0.0,Shallow,Transform,NorthAmerican-Pacific
18498,2007-10-08,0 days 18:37:54,-20.706,-177.398,337.5,5.733333333333334,2007,10,Undefined,Undefined,0.0,Deep,Convergent,Australian-Pacific
18499,2007-10-09,0 days 15:03:41,-4.808,152.892,39.0,6.033333333333335,2007,10,Papua New Guinea,Oceania,1.0,Shallow,Convergent,Australian-Pacific
18500,2007-10-10,0 days 00:19:17,-1.735,99.48,27.3,5.933333333333334,2007,10,Indonesia,Asia,0.0,Shallow,Convergent,Indian-Eurasian
18501,2007-10-11,0 days 16:25:06,-49.052,164.31,10.0,5.633333333333333,2007,10,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
18502,2007-10-12,0 days 00:31:29,-3.285,100.509,15.0,5.733333333333334,2007,10,Indonesia,Asia,0.0,Shallow,Convergent,Indian-Eurasian
18503,2007-10-13,0 days 03:58:23,4.922,-82.565,10.0,5.533333333333335,2007,10,Undefined,Undefined,0.0,Shallow,Convergent,Carribean-Cocos
18504,2007-10-13,0 days 17:45:53,-21.23,169.195,37.0,6.133333333333333,2007,10,Undefined,Undefined,1.0,Shallow,Convergent,Australian-Pacific
18505,2007-10-15,0 days 12:29:35,-44.796,167.553,18.0,6.833333333333332,2007,10,New Zealand,Oceania,1.0,Shallow,Convergent,Australian-Pacific
18506,2007-10-15,0 days 21:28:24,-44.793,167.458,19.0,6.133333333333333,2007,10,New Zealand,Oceania,1.0,Shallow,Convergent,Australian-Pacific
18507,2007-10-16,0 days 21:05:43,-25.775,179.53,509.3,6.633333333333333,2007,10,Undefined,Undefined,1.0,Deep,Convergent,Australian-Pacific
18508,2007-10-17,0 days 01:05:49,-6.409,-107.307,10.0,5.533333333333335,2007,10,Undefined,Undefined,0.0,Shallow,Divergent,Nazca-Pacific
18509,2007-10-18,0 days 16:13:14,30.132,-42.594,10.0,5.733333333333334,2007,10,Undefined,Undefined,0.0,Shallow,Divergent,North-American-African
18510,2007-10-19,0 days 07:19:55,28.65,66.29,35.0,5.533333333333335,2007,10,Pakistan,Asia,0.0,Shallow,Convergent,Indian-Eurasian
18511,2007-10-21,0 days 10:24:52,-6.31,154.77,46.3,6.033333333333335,2007,10,Undefined,Undefined,1.0,Shallow,Convergent,Australian-Pacific
18512,2007-10-21,0 days 14:24:20,-3.591,100.803,35.0,5.533333333333335,2007,10,Indonesia,Asia,0.0,Shallow,Convergent,Indian-Eurasian
18513,2007-10-21,0 days 16:25:35,-3.592,100.859,27.6,5.633333333333333,2007,10,Indonesia,Asia,0.0,Shallow,Convergent,Indian-Eurasian
18514,2007-10-23,0 days 19:56:47,-1.996,99.896,30.0,5.833333333333332,2007,10,Indonesia,Asia,0.0,Shallow,Convergent,Indian-Eurasian
18515,2007-10-24,0 days 21:02:51,-3.899,101.02,21.0,6.833333333333332,2007,10,Indonesia,Asia,1.0,Shallow,Convergent,Indian-Eurasian
18516,2007-10-25,0 days 03:44:41,-6.317,154.827,54.6,5.633333333333333,2007,10,Papua New Guinea,Oceania,0.0,Shallow,Convergent,Australian-Pacific
18517,2007-10-25,0 days 05:25:34,-3.541,100.794,29.7,5.533333333333335,2007,10,Indonesia,Asia,0.0,Shallow,Convergent,Indian-Eurasian
18518,2007-10-25,0 days 08:35:18,-20.602,-68.754,100.0,5.633333333333333,2007,10,Chile,South America,0.0,Intermediate,Convergent,SouthAmerican-Nazca
18519,2007-10-25,0 days 13:50:04,46.011,154.231,20.0,6.133333333333333,2007,10,Undefined,Undefined,1.0,Shallow,Transform,NorthAmerican-Pacific
18520,2007-10-26,0 days 09:10:41,-2.877,139.596,13.0,5.533333333333335,2007,10,Indonesia,Asia,0.0,Shallow,Convergent,Australian-Eurasian
18521,2007-10-26,0 days 09:17:05,-2.847,139.574,10.0,5.533333333333335,2007,10,Indonesia,Asia,0.0,Shallow,Convergent,Australian-Eurasian
18522,2007-10-26,0 days 15:23:30,54.52,-161.71,43.2,5.533333333333335,2007,10,Undefined,Undefined,0.0,Shallow,Transform,NorthAmerican-Pacific
18523,2007-10-26,0 days 16:34:48,-3.271,143.763,35.0,5.633333333333333,2007,10,Papua New Guinea,Oceania,0.0,Shallow,Convergent,Australian-Pacific
18524,2007-10-31,0 days 03:04:54,37.43,-121.77,10.0,5.633333333333333,2007,10,United States,North America,0.0,Shallow,Transform,NorthAmerican-Pacific
18525,2007-10-31,0 days 03:30:16,18.9,145.388,207.0,7.233333333333334,2007,10,Undefined,Undefined,2.0,Intermediate,Convergent,Philippine-Pacific
18526,2007-10-31,0 days 13:44:20,51.418,-178.38,28.0,6.033333333333335,2007,10,United States,North America,1.0,Shallow,Transform,NorthAmerican-Pacific
18527,2007-11-01,0 days 00:05:17,-4.985,153.658,35.0,5.533333333333335,2007,11,Papua New Guinea,Oceania,0.0,Shallow,Convergent,Australian-Pacific
18528,2007-11-01,0 days 21:45:38,-6.594,154.764,35.0,5.633333333333333,2007,11,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
18529,2007-11-02,0 days 12:40:10,-15.376,-173.165,10.0,5.733333333333334,2007,11,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
18530,2007-11-02,0 days 13:30:44,-15.593,-173.066,10.0,5.833333333333332,2007,11,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
18531,2007-11-02,0 days 21:20:13,-55.172,-129.214,10.0,5.633333333333333,2007,11,Undefined,Undefined,0.0,Shallow,Divergent,Antarctic-Pacific
18532,2007-11-02,0 days 22:31:44,-55.466,-128.966,10.0,6.133333333333333,2007,11,Undefined,Undefined,1.0,Shallow,Divergent,Antarctic-Pacific
18533,2007-11-04,0 days 01:31:10,-51.822,161.363,10.0,5.633333333333333,2007,11,Undefined,Undefined,0.0,Shallow,Divergent,Australian-Antarctic
18534,2007-11-04,0 days 20:35:37,-67.034,111.199,10.0,5.733333333333334,2007,11,Undefined,Undefined,0.0,Shallow,Divergent,Australian-Antarctic
18535,2007-11-06,0 days 02:15:47,38.155,73.264,131.3,5.533333333333335,2007,11,Tajikistan,Asia,0.0,Intermediate,Convergent,Indian-Eurasian
18536,2007-11-07,0 days 07:10:22,22.15,92.388,28.7,5.533333333333335,2007,11,Bangladesh,Asia,0.0,Shallow,Convergent,Indian-Eurasian
18537,2007-11-10,0 days 01:13:29,-51.777,161.318,10.0,6.633333333333333,2007,11,Undefined,Undefined,1.0,Shallow,Divergent,Australian-Antarctic
18538,2007-11-10,0 days 16:11:25,-11.547,166.279,45.0,5.733333333333334,2007,11,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
18539,2007-11-10,0 days 23:19:43,-3.277,100.531,15.0,5.933333333333334,2007,11,Indonesia,Asia,0.0,Shallow,Convergent,Indian-Eurasian
18540,2007-11-10,0 days 23:42:42,-0.552,99.473,35.0,5.533333333333335,2007,11,Indonesia,Asia,0.0,Shallow,Convergent,Indian-Eurasian
18541,2007-11-11,0 days 07:37:35,-21.55,175.342,25.0,5.533333333333335,2007,11,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
18542,2007-11-12,0 days 00:25:44,10.449,145.746,7.0,5.733333333333334,2007,11,Undefined,Undefined,0.0,Shallow,Convergent,Philippine-Pacific
18543,2007-11-14,0 days 15:40:51,-22.247,-69.89,40.0,7.733333333333334,2007,11,Chile,South America,2.0,Shallow,Convergent,SouthAmerican-Nazca
18544,2007-11-14,0 days 17:44:04,-23.215,-70.526,38.0,5.7,2007,11,Chile,South America,0.0,Shallow,Convergent,SouthAmerican-Nazca
18545,2007-11-14,0 days 18:47:51,-11.538,166.264,46.6,5.5,2007,11,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
18546,2007-11-15,0 days 15:03:09,-22.867,-70.407,27.0,6.333333333333332,2007,11,Chile,South America,1.0,Shallow,Convergent,SouthAmerican-Nazca
18547,2007-11-15,0 days 15:05:58,-22.925,-70.237,26.0,6.833333333333332,2007,11,Chile,South America,1.0,Shallow,Convergent,SouthAmerican-Nazca
18548,2007-11-15,0 days 15:15:49,-22.788,-70.195,29.4,5.6,2007,11,Chile,South America,0.0,Shallow,Convergent,SouthAmerican-Nazca
18549,2007-11-15,0 days 17:18:21,-23.005,-174.996,37.1,5.833333333333332,2007,11,Undefined,Undefined,0.0,Shallow,Convergent,Australian-Pacific
18550,2007-11-16,0 days 03:13:00,-2.312,-77.838,122.9,6.833333333333332,2007,11,Ecuador,South America,1.0,Intermediate,Convergent,Carribean-Cocos
18551,2007-11-16,0 days 08:42:39,-22.84,-70.601,14.8,5.533333333333335,2007,11,Undefined,Undefined,0.0,Shallow,Convergent,SouthAmerican-Nazca
